NZ	-	Emma	3060	\N
NZ	-	Eric	1940	\N
NZ	-	Erica	667	\N
NZ	-	Erin	1081	\N
NZ	-	Esther	422	\N
NZ	-	Eugene	288	\N
NZ	-	Eva	393	\N
NZ	-	Evan	828	\N
NZ	-	Eve	268	\N
NZ	-	Evelyn	465	\N
NZ	-	Faith	837	\N
NZ	-	Faye	386	\N
NZ	-	Felicity	413	\N
NZ	-	Felix	160	\N
NZ	-	Fiona	3308	\N
NZ	-	Frances	3110	\N
NZ	-	Francis	486	\N
NZ	-	Frank	394	\N
NZ	-	Fraser	636	\N
NZ	-	Frederick	862	\N
NZ	-	Gabriel	168	\N
NZ	-	Gabrielle	396	\N
NZ	-	Gail	1071	\N
NZ	-	Gareth	1266	\N
NZ	-	Garry	1041	\N
NZ	-	Garth	532	\N
NZ	-	Gary	3928	\N
NZ	-	Gavin	2010	\N
NZ	-	Gayle	318	\N
NZ	-	Gaylene	307	\N
NZ	-	Gemma	483	\N
NZ	-	Genevieve	158	\N
NZ	-	Geoffrey	3391	\N
NZ	-	George	2946	\N
NZ	-	Georgia	838	\N
NZ	-	Georgina	346	\N
NZ	-	Gerard	959	\N
NZ	-	Gillian	1569	\N
NZ	-	Gina	652	\N
NZ	-	Glen	1318	\N
NZ	-	Glenda	687	\N
NZ	-	Glenn	1784	\N
NZ	-	Gloria	537	\N
NZ	-	Gordon	2149	\N
NZ	-	Grace	3671	\N
NZ	-	Graeme	4861	\N
NZ	-	Graham	4555	\N
NZ	-	Grant	4349	\N
NZ	-	Gregory	3998	\N
NZ	-	Hamish	1749	\N
NZ	-	Hannah	3899	\N
NZ	-	Harriet	444	\N
NZ	-	Harry	3884	\N
NZ	-	Harvey	211	\N
NZ	-	Hayden	794	\N
NZ	-	Hayley	992	\N
NZ	-	Hazel	449	\N
NZ	-	Heath	152	\N
NZ	-	Heather	1500	\N
NZ	-	Heidi	494	\N
NZ	-	Helen	6078	\N
NZ	-	Helena	485	\N
NZ	-	Hemi	488	\N
NZ	-	Henry	3696	\N
NZ	-	Hilary	513	\N
NZ	-	Hine	304	\N
NZ	-	Holly	902	\N
NZ	-	Hone	819	\N
NZ	-	Hope	156	\N
NZ	-	Hugh	1149	\N
NZ	-	Ian	8868	\N
NZ	-	Ingrid	478	\N
NZ	-	Iris	302	\N
NZ	-	Isaac	300	\N
NZ	-	Isobel	239	\N
NZ	-	Ivan	708	\N
NZ	-	Ivy	1573	\N
NZ	-	Jacinta	147	\N
NZ	-	Jack	3739	\N
NZ	-	Jacob	3382	\N
NZ	-	Jade	1021	\N
NZ	-	Jake	329	\N
NZ	-	James	10173	\N
NZ	-	Jamie	2865	\N
NZ	-	Jane	6213	\N
NZ	-	Janelle	204	\N
NZ	-	Janene	151	\N
NZ	-	Janet	232	\N
NZ	-	Janine	1462	\N
NZ	-	Jared	577	\N
NZ	-	Jarrod	249	\N
NZ	-	Jasmine	326	\N
NZ	-	Jason	3426	\N
NZ	-	Jay	776	\N
NZ	-	Jayne	511	\N
NZ	-	Jean	2656	\N
NZ	-	Jeffrey	2140	\N
NZ	-	Jenna	515	\N
NZ	-	Jennifer	7578	\N
NZ	-	Jeremy	1956	\N
NZ	-	Jesse	356	\N
NZ	-	Jessica	4154	\N
NZ	-	Jillian	3201	\N
NZ	-	Joan	214	\N
NZ	-	Joanna	1506	\N
NZ	-	Joanne	2480	\N
NZ	-	Jo-Anne	289	\N
NZ	-	Jocelyn	802	\N
NZ	-	Jodi	426	\N
NZ	-	Jodie	500	\N
NZ	-	Jody	379	\N
NZ	-	Joel	480	\N
NZ	-	John	28135	\N
NZ	-	Jon	1046	\N
NZ	-	Jonathan	2054	\N
NZ	-	Jordan	534	\N
NZ	-	Joseph	2704	\N
NZ	-	Josephine	1295	\N
NZ	-	Joshua	1576	\N
NZ	-	Joy	2243	\N
NZ	-	Jude	616	\N
NZ	-	Judith	464	\N
NZ	-	Julia	1516	\N
NZ	-	Julian	908	\N
NZ	-	Julie	4256	\N
NZ	-	Juliet	403	\N
NZ	-	June	188	\N
NZ	-	Justin	1182	\N
NZ	-	Justine	771	\N
NZ	-	Kane	269	\N
NZ	-	Kara	208	\N
NZ	-	Karen	94	\N
NZ	-	Karina	927	\N
NZ	-	Karl	1231	\N
NZ	-	Karla	263	\N
NZ	-	Kate	3826	\N
NZ	-	Katherine	4498	\N
NZ	-	Kathleen	129	\N
NZ	-	Kathryn	1236	\N
NZ	-	Katrina	1107	\N
NZ	-	Kay	849	\N
NZ	-	Kaye	176	\N
NZ	-	Keith	3221	\N
NZ	-	Kelly	2937	\N
NZ	-	Kelvin	628	\N
NZ	-	Kenneth	638	\N
NZ	-	Kent	374	\N
NZ	-	Kerry	4636	\N
NZ	-	Keryn	229	\N
NZ	-	Kevin	5727	\N
NZ	-	Kieran	496	\N
NZ	-	Kimberley	4767	\N
NZ	-	Kiri	371	\N
NZ	-	Kirsten	1913	\N
NZ	-	Kirstin	152	\N
NZ	-	Kristen	431	\N
NZ	-	Kristin	156	\N
NZ	-	Kristina	267	\N
NZ	-	Kristine	145	\N
NZ	-	Kyle	434	\N
NZ	-	Kylee	141	\N
NZ	-	Kylie	1188	\N
NZ	-	Lachlan	778	\N
NZ	-	Lana	512	\N
NZ	-	Lance	368	\N
NZ	-	Lara	352	\N
NZ	-	Larissa	161	\N
NZ	-	Laura	1398	\N
NZ	-	Laurel	151	\N
NZ	-	Lauren	713	\N
NZ	-	Laurence	243	\N
NZ	-	Lawrence	1280	\N
NZ	-	Leah	708	\N
NZ	-	Leanne	1291	\N
NZ	-	Lee	1962	\N
NZ	-	Leigh	570	\N
NZ	-	Lena	153	\N
NZ	-	Leo	1656	\N
NZ	-	Leon	731	\N
NZ	-	Leonie	593	\N
NZ	-	Lesley	2520	\N
NZ	-	Leslie	1034	\N
NZ	-	Lewis	337	\N
NZ	-	Liam	2832	\N
NZ	-	Lillian	185	\N
NZ	-	Lily	1605	\N
NZ	-	Lincoln	465	\N
NZ	-	Linda	415	\N
NZ	-	Lindsay	4183	\N
NZ	-	Lisa	4535	\N
NZ	-	Lloyd	778	\N
NZ	-	Logan	737	\N
NZ	-	Lorraine	656	\N
NZ	-	Louis	667	\N
NZ	-	Louisa	278	\N
NZ	-	Louise	2306	\N
NZ	-	Lucas	152	\N
NZ	-	Lucy	1820	\N
NZ	-	Luke	1749	\N
NZ	-	Lyall	220	\N
NZ	-	Lydia	305	\N
NZ	-	Lynda	308	\N
NZ	-	Lyndon	1311	\N
NZ	-	Lyndsay	233	\N
NZ	-	Lynette	1264	\N
NZ	-	Lynley	381	\N
NZ	-	Lynn	1641	\N
NZ	-	Lynne	1563	\N
NZ	-	Madeleine	239	\N
NZ	-	Maika	566	\N
NZ	-	Malcolm	2507	\N
NZ	-	Manu	253	\N
NZ	-	Marama	429	\N
NZ	-	Marc	580	\N
NZ	-	Marcia	217	\N
NZ	-	Marcus	661	\N
NZ	-	Maree	1554	\N
NZ	-	Margaret	6985	\N
NZ	-	Margot	203	\N
NZ	-	Maria	2613	\N
NZ	-	Marian	264	\N
NZ	-	Marianne	350	\N
NZ	-	Marie	2437	\N
NZ	-	Marilyn	1084	\N
NZ	-	Marina	362	\N
NZ	-	Marion	1019	\N
NZ	-	Mark	10481	\N
NZ	-	Marlene	422	\N
NZ	-	Martha	276	\N
NZ	-	Martin	3385	\N
NZ	-	Martyn	364	\N
NZ	-	Mary	5274	\N
NZ	-	Maryanne	202	\N
NZ	-	Matthew	6109	\N
NZ	-	Maureen	154	\N
NZ	-	Maurice	1164	\N
NZ	-	Max	1467	\N
NZ	-	Maxine	447	\N
NZ	-	May	389	\N
NZ	-	Megan	2149	\N
NZ	-	Melanie	1991	\N
NZ	-	Melinda	196	\N
NZ	-	Melissa	2119	\N
NZ	-	Melody	156	\N
NZ	-	Mere	761	\N
NZ	-	Meredith	208	\N
NZ	-	Mervyn	716	\N
NZ	-	Michael	16704	\N
NZ	-	Michaela	221	\N
NZ	-	Michelle	5398	\N
NZ	-	Miles	416	\N
NZ	-	Miranda	311	\N
NZ	-	Miriam	380	\N
NZ	-	Mitchell	369	\N
NZ	-	Moana	644	\N
NZ	-	Moira	407	\N
NZ	-	Monica	356	\N
NZ	-	Monique	642	\N
NZ	-	Morgan	335	\N
NZ	-	Murray	4376	\N
NZ	-	Nadia	244	\N
NZ	-	Nadine	414	\N
NZ	-	Nancy	1204	\N
NZ	-	Naomi	512	\N
NZ	-	Natalia	217	\N
NZ	-	Natalie	1593	\N
NZ	-	Natasha	1066	\N
NZ	-	Nathan	1392	\N
NZ	-	Neal	157	\N
NZ	-	Neil	3979	\N
NZ	-	Nelson	230	\N
NZ	-	Neville	138	\N
NZ	-	Ngaire	339	\N
NZ	-	Nia	145	\N
NZ	-	Nicholas	5493	\N
NZ	-	Nicola	3348	\N
NZ	-	Nicole	3019	\N
NZ	-	Nigel	1365	\N
NZ	-	Nina	257	\N
NZ	-	Noel	868	\N
NZ	-	Noeline	150	\N
NZ	-	Nola	465	\N
NZ	-	Norma	139	\N
NZ	-	Norman	152	\N
NZ	-	Olive	265	\N
NZ	-	Oliver	1947	\N
NZ	-	Olivia	1470	\N
NZ	-	Oscar	734	\N
NZ	-	Owen	769	\N
NZ	-	Pamela	3173	\N
NZ	-	Patricia	7921	\N
NZ	-	Patrick	3840	\N
NZ	-	Paul	12437	\N
NZ	-	Paula	2446	\N
NZ	-	Pauline	213	\N
NZ	-	Pearl	143	\N
NZ	-	Penelope	1583	\N
NZ	-	Perry	197	\N
NZ	-	Peter	17809	\N
NZ	-	Petra	150	\N
NZ	-	Philip	7416	\N
NZ	-	Philippa	1297	\N
NZ	-	Prudence	304	\N
NZ	-	Quentin	240	\N
NZ	-	Rachel	5422	\N
NZ	-	Rachelle	222	\N
NZ	-	racqueline	2155	\N
NZ	-	Raewyn	1791	\N
NZ	-	Ralph	690	\N
NZ	-	Rangi	515	\N
NZ	-	Ray	2399	\N
NZ	-	Raymond	1675	\N
NZ	-	Rebecca	3358	\N
NZ	-	Rebekah	337	\N
NZ	-	Reece	185	\N
NZ	-	Regan	671	\N
NZ	-	Renee	1231	\N
NZ	-	Reuben	401	\N
NZ	-	Rex	1792	\N
NZ	-	Rhonda	497	\N
NZ	-	Rhys	454	\N
NZ	-	Richard	10060	\N
NZ	-	Robert	12186	\N
NZ	-	Robin	2038	\N
NZ	-	Robyn	3744	\N
NZ	-	Rochelle	789	\N
NZ	-	Rodger	315	\N
NZ	-	Rodney	2193	\N
NZ	-	Roger	3384	\N
NZ	-	Ronald	3668	\N
NZ	-	Rory	309	\N
NZ	-	Rosalie	397	\N
NZ	-	Rose	1754	\N
NZ	-	Rosemary	1347	\N
NZ	-	Ross	4917	\N
NZ	-	Rowan	436	\N
NZ	-	Rowena	259	\N
NZ	-	Roy	1594	\N
NZ	-	Royce	152	\N
NZ	-	Rua	121	\N
NZ	-	Ruby	1421	\N
NZ	-	Russell	3027	\N
NZ	-	Ruth	2337	\N
NZ	-	Ryan	3535	\N
NZ	-	Sally	2396	\N
NZ	-	Sam	3299	\N
NZ	-	Samantha	968	\N
NZ	-	Samuel	3521	\N
NZ	-	Sandra	4614	\N
NZ	-	Sara	1087	\N
NZ	-	Sarah	6597	\N
NZ	-	Sasha	145	\N
NZ	-	Scott	2992	\N
NZ	-	Sean	1422	\N
NZ	-	Sebastian	486	\N
NZ	-	Selena	209	\N
NZ	-	Selina	163	\N
NZ	-	Selwyn	371	\N
NZ	-	Serena	195	\N
NZ	-	Shane	2686	\N
NZ	-	Shannon	725	\N
NZ	-	Sharleen	169	\N
NZ	-	Sharlene	282	\N
NZ	-	Sharon	3425	\N
NZ	-	Sharron	273	\N
NZ	-	Sharyn	280	\N
NZ	-	Shaun	1381	\N
NZ	-	Shawn	156	\N
NZ	-	Shayne	268	\N
NZ	-	Sheena	200	\N
NZ	-	Sheila	452	\N
NZ	-	Shelley	1360	\N
NZ	-	Shelly	195	\N
NZ	-	Sheree	370	\N
NZ	-	Sheryl	937	\N
NZ	-	Shirley	277	\N
NZ	-	Shona	900	\N
NZ	-	Simon	4751	\N
NZ	-	Simone	475	\N
NZ	-	Siobhan	182	\N
NZ	-	Sione	167	\N
NZ	-	Sonia	710	\N
NZ	-	Sonya	707	\N
NZ	-	Sophia	1621	\N
NZ	-	Sophie	2212	\N
NZ	-	Spencer	448	\N
NZ	-	Stacey	830	\N
NZ	-	Stanley	934	\N
NZ	-	Stefan	431	\N
NZ	-	Stella	524	\N
NZ	-	Stephanie	2132	\N
NZ	-	Stephen	5138	\N
NZ	-	Steven	7162	\N
NZ	-	Stewart	873	\N
NZ	-	Stuart	3030	\N
NZ	-	Sunny	165	\N
NZ	-	Susan	11117	\N
NZ	-	Suzanne	1920	\N
NZ	-	Sylvia	506	\N
NZ	-	Tama	558	\N
NZ	-	Tamara	250	\N
NZ	-	Tania	2620	\N
NZ	-	Tanya	854	\N
NZ	-	Tara	358	\N
NZ	-	Terence	1644	\N
NZ	-	Teresa	2282	\N
NZ	-	Tessa	436	\N
NZ	-	Theo	537	\N
NZ	-	Theresa	493	\N
NZ	-	Therese	165	\N
NZ	-	Thomas	3479	\N
NZ	-	Tiffany	251	\N
NZ	-	Timothy	4433	\N
NZ	-	Toby	379	\N
NZ	-	Todd	666	\N
NZ	-	Tom	1040	\N
NZ	-	Toni	1452	\N
NZ	-	Tony	7595	\N
NZ	-	Tracey	2601	\N
NZ	-	Tracy	1760	\N
NZ	-	Travis	172	\N
NZ	-	Trent	232	\N
NZ	-	Trevor	147	\N
NZ	-	Tristan	273	\N
NZ	-	Troy	432	\N
NZ	-	Tui	683	\N
NZ	-	Tyler	161	\N
NZ	-	Ursula	210	\N
NZ	-	Valerie	1891	\N
NZ	-	Vanessa	1737	\N
NZ	-	Vaughan	466	\N
NZ	-	Vera	163	\N
NZ	-	Veronica	428	\N
NZ	-	Victor	589	\N
NZ	-	Victoria	3882	\N
NZ	-	Vincent	690	\N
NZ	-	Virginia	576	\N
NZ	-	Vivian	357	\N
NZ	-	Vivien	154	\N
NZ	-	Vivienne	830	\N
NZ	-	Wade	219	\N
NZ	-	Walter	226	\N
NZ	-	Warren	2083	\N
NZ	-	Warwick	890	\N
NZ	-	Wayne	3886	\N
NZ	-	Wendy	3856	\N
NZ	-	William	6545	\N
NZ	-	Wilson	159	\N
NZ	-	Wiremu	800	\N
NZ	-	Yvette	227	\N
NZ	-	Yvonne	204	\N
NZ	-	Zane	350	\N
NZ	-	Zoe	3359	\N
RU	f	Abidat	153	\N
RU	f	Ada	75	\N
RU	f	Adelina	449	\N
RU	f	Adelya	287	\N
RU	f	Adilya	53	\N
RU	f	Aelita	60	\N
RU	f	Agata	96	\N
RU	f	Aida	500	\N
RU	f	Aisha	109	\N
RU	f	Alana	144	\N
RU	f	Albina	3473	\N
RU	f	Aldynay	50	\N
RU	f	Aleftina	48	\N
RU	f	Aleksandra	14198	\N
RU	f	Alevtina	768	\N
RU	f	Alfina	55	\N
RU	f	Alfira	75	\N
RU	f	Alfiya	1283	\N
RU	f	Alina	14405	\N
RU	f	Alisa	2252	\N
RU	f	Alisha	64	\N
RU	f	Aliya	313	\N
RU	f	Alla	3571	\N
RU	f	Almira	204	\N
RU	f	Alsu	1016	\N
RU	f	Altana	50	\N
RU	f	Alyona	17717	\N
RU	f	Amaliya	79	\N
RU	f	Amina	1520	\N
RU	f	Aminat	169	\N
RU	f	Amira	48	\N
RU	f	Anastasia	9527	\N
RU	f	Anastasiya	40086	\N
RU	f	Anfisa	196	\N
RU	f	Angelina	3585	\N
RU	f	Ani	76	\N
RU	f	Anisa	102	\N
RU	f	Anita	158	\N
RU	f	Anna	41279	\N
RU	f	Antonina	2088	\N
RU	f	Anzhela	1558	\N
RU	f	Anzhelika	2241	\N
RU	f	Arina	3049	\N
RU	f	Armine	51	\N
RU	f	Aryuna	101	\N
RU	f	Asel	81	\N
RU	f	Asiya	124	\N
RU	f	Asiyat	236	\N
RU	f	Asya	1251	\N
RU	f	Ayana	91	\N
RU	f	Aycha	58	\N
RU	f	Aygul	1181	\N
RU	f	Ayka	61	\N
RU	f	Aylana	61	\N
RU	f	Ayna	251	\N
RU	f	Aynura	54	\N
RU	f	Aysha	126	\N
RU	f	Ayshat	135	\N
RU	f	Aysylu	268	\N
RU	f	Ayuna	70	\N
RU	f	Aza	121	\N
RU	f	Azaliya	214	\N
RU	f	Aziza	103	\N
RU	f	Bella	334	\N
RU	f	Choduraa	60	\N
RU	f	Chulpan	131	\N
RU	f	Dana	277	\N
RU	f	Daria	171	\N
RU	f	Darima	116	\N
RU	f	Darina	627	\N
RU	f	Darya	20664	\N
RU	f	Dayana	143	\N
RU	f	Diana	7074	\N
RU	f	Dilyara	613	\N
RU	f	Dina	1209	\N
RU	f	Dinara	901	\N
RU	f	Dzhamilya	586	\N
RU	f	Dzhannet	48	\N
RU	f	Dzheyna	132	\N
RU	f	Ekaterina	47889	\N
RU	f	Elena	62609	\N
RU	f	Eleonora	396	\N
RU	f	Elina	1063	\N
RU	f	Eliza	135	\N
RU	f	Elizaveta	8858	\N
RU	f	Ellina	98	\N
RU	f	Elmira	1163	\N
RU	f	Elnara	81	\N
RU	f	Elvina	406	\N
RU	f	Elvira	3271	\N
RU	f	Elza	446	\N
RU	f	Emiliya	582	\N
RU	f	Emma	270	\N
RU	f	Enzhe	82	\N
RU	f	Erika	81	\N
RU	f	Erzhena	96	\N
RU	f	Eseniya	50	\N
RU	f	Esfira	160	\N
RU	f	Eva	781	\N
RU	f	Evdokiya	238	\N
RU	f	Evelina	385	\N
RU	f	Evgeniya	12990	\N
RU	f	Faina	307	\N
RU	f	Fania	55	\N
RU	f	Faniya	51	\N
RU	f	Farida	386	\N
RU	f	Fariza	62	\N
RU	f	Fatima	1086	\N
RU	f	Fatimat	75	\N
RU	f	Fayruza	57	\N
RU	f	Firuza	99	\N
RU	f	Galina	15731	\N
RU	f	Gayane	73	\N
RU	f	Gilyana	50	\N
RU	f	Gulchachak	75	\N
RU	f	Guldzhera	131	\N
RU	f	Gulfira	50	\N
RU	f	Gulfiya	153	\N
RU	f	Guliya	72	\N
RU	f	Gulmira	116	\N
RU	f	Gulnara	1784	\N
RU	f	Gulnaz	875	\N
RU	f	Gulnur	161	\N
RU	f	Gulshat	290	\N
RU	f	Gulsina	129	\N
RU	f	Guzaliya	113	\N
RU	f	Guzel	1181	\N
RU	f	Gyulnara	51	\N
RU	f	Gyuzel	63	\N
RU	f	Ilmira	255	\N
RU	f	Ilnara	78	\N
RU	f	Ilona	430	\N
RU	f	Ilvina	65	\N
RU	f	Ilvira	73	\N
RU	f	Ilyuza	126	\N
RU	f	Indira	291	\N
RU	f	Inessa	413	\N
RU	f	Inga	676	\N
RU	f	Inna	4574	\N
RU	f	Iraida	151	\N
RU	f	Irena	58	\N
RU	f	Irina	43966	\N
RU	f	Isita	155	\N
RU	f	Ivanna	57	\N
RU	f	Iya	59	\N
RU	f	Izabella	180	\N
RU	f	Kamila	920	\N
RU	f	Karina	4627	\N
RU	f	Karolina	254	\N
RU	f	Katrina	74	\N
RU	f	Khadi	85	\N
RU	f	Khadizha	313	\N
RU	f	Khalimat	107	\N
RU	f	Khanifa	50	\N
RU	f	Khavra	68	\N
RU	f	Kheda	158	\N
RU	f	Kira	1021	\N
RU	f	Klara	121	\N
RU	f	Klavdiya	209	\N
RU	f	Kristina	15126	\N
RU	f	Kseniya	16437	\N
RU	f	Lada	359	\N
RU	f	Lana	403	\N
RU	f	Larisa	7466	\N
RU	f	Laura	269	\N
RU	f	Layuza	56	\N
RU	f	Lenara	51	\N
RU	f	Leyla	720	\N
RU	f	Leysan	528	\N
RU	f	Liana	845	\N
RU	f	Lidiya	3468	\N
RU	f	Lika	329	\N
RU	f	Liliana	121	\N
RU	f	Lilit	58	\N
RU	f	Liliya	5037	\N
RU	f	Lina	772	\N
RU	f	Linara	83	\N
RU	f	Linda	84	\N
RU	f	Lira	76	\N
RU	f	Liya	240	\N
RU	f	Lolita	440	\N
RU	f	Lora	100	\N
RU	f	Luiza	669	\N
RU	f	Lyana	60	\N
RU	f	Lyaysan	342	\N
RU	f	Lyubov	11508	\N
RU	f	Lyudmila	17677	\N
RU	f	Madina	1665	\N
RU	f	Makka	106	\N
RU	f	Maksalina	140	\N
RU	f	Malika	284	\N
RU	f	Malvina	70	\N
RU	f	Marem	181	\N
RU	f	Maret	79	\N
RU	f	Marfa	70	\N
RU	f	Margarita	5803	\N
RU	f	Mariam	759	\N
RU	f	Marianna	499	\N
RU	f	Marika	197	\N
RU	f	Marina	27284	\N
RU	f	Mariya	31738	\N
RU	f	Markha	57	\N
RU	f	Marta	185	\N
RU	f	Maryana	311	\N
RU	f	Maysarat	113	\N
RU	f	Mayya	642	\N
RU	f	Medina	90	\N
RU	f	Melaniya	49	\N
RU	f	Mesedu	67	\N
RU	f	Milana	1699	\N
RU	f	Milena	755	\N
RU	f	Mira	147	\N
RU	f	Miroslava	150	\N
RU	f	Monika	59	\N
RU	f	Muminat	145	\N
RU	f	Nadezhda	19043	\N
RU	f	Nafisa	56	\N
RU	f	Naida	271	\N
RU	f	Nailya	337	\N
RU	f	Naira	67	\N
RU	f	Nana	53	\N
RU	f	Nargiza	76	\N
RU	f	Nataliya	6679	\N
RU	f	Natalya	52257	\N
RU	f	Nelli	1039	\N
RU	f	Nika	1064	\N
RU	f	Nina	6643	\N
RU	f	Ninel	95	\N
RU	f	Nonna	94	\N
RU	f	Nurbika	58	\N
RU	f	Nuriya	135	\N
RU	f	Nursiat	62	\N
RU	f	Oksana	14609	\N
RU	f	Olesya	8650	\N
RU	f	Olga	52318	\N
RU	f	Oyuna	78	\N
RU	f	Patimat	1168	\N
RU	f	Pelageya	73	\N
RU	f	Polina	7045	\N
RU	f	Praskovya	52	\N
RU	f	Rada	116	\N
RU	f	Radima	51	\N
RU	f	Radimkhan	160	\N
RU	f	Radmila	104	\N
RU	f	Railya	81	\N
RU	f	Raisa	1960	\N
RU	f	Raisat	157	\N
RU	f	Ralina	71	\N
RU	f	Ramilya	264	\N
RU	f	Ramziya	149	\N
RU	f	Rashida	189	\N
RU	f	Rasiat	62	\N
RU	f	Rasima	94	\N
RU	f	Raushania	81	\N
RU	f	Razilya	112	\N
RU	f	Razina	55	\N
RU	f	Regina	1749	\N
RU	f	Renata	275	\N
RU	f	Rezeda	316	\N
RU	f	Rezida	79	\N
RU	f	Rimma	1102	\N
RU	f	Rina	150	\N
RU	f	Roksana	83	\N
RU	f	Roza	1089	\N
RU	f	Rozalina	48	\N
RU	f	Rozaliya	219	\N
RU	f	Rufina	188	\N
RU	f	Rumiya	49	\N
RU	f	Rushana	50	\N
RU	f	Ruslana	146	\N
RU	f	Ruzanna	158	\N
RU	f	Ruzilya	130	\N
RU	f	Sabina	654	\N
RU	f	Sabrina	111	\N
RU	f	Saida	484	\N
RU	f	Salima	55	\N
RU	f	Samira	207	\N
RU	f	Sara	83	\N
RU	f	Sardana	115	\N
RU	f	Sargylana	70	\N
RU	f	Sayana	107	\N
RU	f	Serafima	204	\N
RU	f	Shafinat	64	\N
RU	f	Sharifa	91	\N
RU	f	Shayma	58	\N
RU	f	Shirin	51	\N
RU	f	Snezhana	972	\N
RU	f	Sofiya	5279	\N
RU	f	Stanislava	70	\N
RU	f	Stella	159	\N
RU	f	Susanna	124	\N
RU	f	Svetlana	40173	\N
RU	f	Syuzanna	138	\N
RU	f	Taisiya	690	\N
RU	f	Tamara	3689	\N
RU	f	Tamila	224	\N
RU	f	Tanzilya	153	\N
RU	f	Tatuv	132	\N
RU	f	Tatyana	54447	\N
RU	f	Tuyana	134	\N
RU	f	Ulyana	1804	\N
RU	f	Uma	61	\N
RU	f	Umukusum	49	\N
RU	f	Valentina	12688	\N
RU	f	Valeriya	9604	\N
RU	f	Varvara	1104	\N
RU	f	Vasilina	198	\N
RU	f	Vasilisa	671	\N
RU	f	Vasilya	56	\N
RU	f	Venera	814	\N
RU	f	Vera	6729	\N
RU	f	Veronika	4607	\N
RU	f	Viktoriya	21973	\N
RU	f	Vilena	67	\N
RU	f	Violetta	1044	\N
RU	f	Vitalina	131	\N
RU	f	Vladislava	1089	\N
RU	f	Vladlena	114	\N
RU	f	Yana	7921	\N
RU	f	Yanina	131	\N
RU	f	Yaroslava	195	\N
RU	f	Yasmina	81	\N
RU	f	Yulduz	84	\N
RU	f	Yuliana	490	\N
RU	f	Yuliya	40218	\N
RU	f	Zagidat	125	\N
RU	f	Zaira	376	\N
RU	f	Zalina	690	\N
RU	f	Zamina	62	\N
RU	f	Zamira	106	\N
RU	f	Zarema	653	\N
RU	f	Zareta	55	\N
RU	f	Zarina	947	\N
RU	f	Zaripat	180	\N
RU	f	Zaynab	351	\N
RU	f	Zemfira	173	\N
RU	f	Zeynab	79	\N
RU	f	Zhanna	2653	\N
RU	f	Zhavgarat	49	\N
RU	f	Zilya	325	\N
RU	f	Zimfira	55	\N
RU	f	Zinaida	1093	\N
RU	f	Zinfira	48	\N
RU	f	Zlata	265	\N
RU	f	Zoya	1216	\N
RU	f	Zubalzhat	112	\N
RU	f	Zukhra	497	\N
RU	f	Zulfira	106	\N
RU	f	Zulfiya	923	\N
RU	m	Abdulla	491	\N
RU	m	Adam	614	\N
RU	m	Adel	288	\N
RU	m	Afanasiy	71	\N
RU	m	Ahmed	91	\N
RU	m	Akhmad	80	\N
RU	m	Akhmed	986	\N
RU	m	Akim	83	\N
RU	m	Akmal	54	\N
RU	m	Alan	463	\N
RU	m	Albert	1852	\N
RU	m	Aldar	142	\N
RU	m	Aleksandr	99165	\N
RU	m	Aleksey	58068	\N
RU	m	Alfred	124	\N
RU	m	Ali	782	\N
RU	m	Alibek	105	\N
RU	m	Alikhan	106	\N
RU	m	Alim	318	\N
RU	m	Alisher	143	\N
RU	m	Almaz	755	\N
RU	m	Almir	100	\N
RU	m	Amin	58	\N
RU	m	Amir	492	\N
RU	m	Anar	100	\N
RU	m	Anatoliy	8127	\N
RU	m	Andrey	52252	\N
RU	m	Anton	17603	\N
RU	m	Anvar	187	\N
RU	m	Anzor	276	\N
RU	m	Aram	129	\N
RU	m	Arbi	50	\N
RU	m	Arkadiy	840	\N
RU	m	Arman	258	\N
RU	m	Armen	335	\N
RU	m	Arnold	55	\N
RU	m	Arsen	989	\N
RU	m	Arseniy	758	\N
RU	m	Arslan	343	\N
RU	m	Artak	60	\N
RU	m	Artem	21429	\N
RU	m	Artemiy	290	\N
RU	m	Artur	5501	\N
RU	m	Artysh	69	\N
RU	m	Ashot	166	\N
RU	m	Askar	90	\N
RU	m	Asker	172	\N
RU	m	Askhab	56	\N
RU	m	Askhat	69	\N
RU	m	Aslan	971	\N
RU	m	Astemir	105	\N
RU	m	Atagishi	56	\N
RU	m	Ayan	51	\N
RU	m	Ayas	56	\N
RU	m	Aydar	889	\N
RU	m	Aydyn	94	\N
RU	m	Aydys	72	\N
RU	m	Aygiz	71	\N
RU	m	Aynur	650	\N
RU	m	Ayrat	866	\N
RU	m	Aysen	62	\N
RU	m	Ayub	111	\N
RU	m	Ayur	85	\N
RU	m	Ayza	59	\N
RU	m	Ayzat	50	\N
RU	m	Azamat	879	\N
RU	m	Azat	782	\N
RU	m	Aziz	194	\N
RU	m	Badma	57	\N
RU	m	Bair	224	\N
RU	m	Bashir	63	\N
RU	m	Bato	66	\N
RU	m	Bator	71	\N
RU	m	Batyr	67	\N
RU	m	Beslan	136	\N
RU	m	Bislan	74	\N
RU	m	Bogdan	1030	\N
RU	m	Boris	2636	\N
RU	m	Bulat	830	\N
RU	m	Bulbul	55	\N
RU	m	Buyan	67	\N
RU	m	Chermen	59	\N
RU	m	Chingis	198	\N
RU	m	Daler	56	\N
RU	m	Damir	1024	\N
RU	m	Daniel	173	\N
