IN	f	Jani	514	\N
IN	f	Jaya	192	\N
IN	f	Jena	2544	\N
IN	f	Jha	3181	\N
IN	f	Jhala	1018	\N
IN	f	Joshi	1575	\N
IN	f	Josi	648	\N
IN	f	Kadam	2043	\N
IN	f	Kadu	199	\N
IN	f	Kahar	267	\N
IN	f	Kakde	334	\N
IN	f	Kala	397	\N
IN	f	Kalam	268	\N
IN	f	Kale	1404	\N
IN	f	Kali	748	\N
IN	f	Kalindi	243	\N
IN	f	Kalita	1075	\N
IN	f	Kamal	181	\N
IN	f	Kamat	396	\N
IN	f	Kambale	414	\N
IN	f	Kamble	2689	\N
IN	f	Kami	787	\N
IN	f	Kandi	206	\N
IN	f	Kant	417	\N
IN	f	Kanvar	630	\N
IN	f	Kanwar	1846	\N
IN	f	Kapoor	339	\N
IN	f	Kapur	186	\N
IN	f	Kar	921	\N
IN	f	Kara	273	\N
IN	f	Karan	439	\N
IN	f	Karmakar	2137	\N
IN	f	Karri	343	\N
IN	f	Kashyap	542	\N
IN	f	Katar	228	\N
IN	f	Katta	248	\N
IN	f	Kaur	54186	\N
IN	f	Kaushik	234	\N
IN	f	Kayal	299	\N
IN	f	Khade	240	\N
IN	f	Khairnar	201	\N
IN	f	Khandare	292	\N
IN	f	Khanna	268	\N
IN	f	Khant	396	\N
IN	f	Kharat	390	\N
IN	f	Khatri	228	\N
IN	f	Khatua	306	\N
IN	f	Khedkar	207	\N
IN	f	Kho	277	\N
IN	f	Khot	217	\N
IN	f	Kisan	390	\N
IN	f	Kishan	403	\N
IN	f	Kishor	997	\N
IN	f	Kishore	246	\N
IN	f	Kisku	948	\N
IN	f	Koch	197	\N
IN	f	Kol	433	\N
IN	f	Kola	179	\N
IN	f	Kole	266	\N
IN	f	Koley	191	\N
IN	f	Kolhe	222	\N
IN	f	Koli	1323	\N
IN	f	Konda	233	\N
IN	f	Konwar	243	\N
IN	f	Kota	217	\N
IN	f	Kothari	218	\N
IN	f	Kour	1108	\N
IN	f	Krishan	227	\N
IN	f	Krishna	623	\N
IN	f	Krishnan	272	\N
IN	f	Kshetrapal	323	\N
IN	f	Kshirsagar	203	\N
IN	f	Kui	337	\N
IN	f	Kujur	495	\N
IN	f	Kulakarni	192	\N
IN	f	Kulkarni	882	\N
IN	f	Kumari	37810	\N
IN	f	Kumbar	198	\N
IN	f	Kumbhar	872	\N
IN	f	Kumhar	180	\N
IN	f	Kundu	1134	\N
IN	f	Kunvar	606	\N
IN	f	Kunwar	440	\N
IN	f	Kuresi	199	\N
IN	f	Kurmi	295	\N
IN	f	Kushwaha	617	\N
IN	f	Kutty	232	\N
IN	f	Kuvar	242	\N
IN	f	Kuwar	226	\N
IN	f	Lad	210	\N
IN	f	Lakra	434	\N
IN	f	Lakshmi	2050	\N
IN	f	Lama	273	\N
IN	f	Lamani	358	\N
IN	f	Landage	188	\N
IN	f	Laskar	1410	\N
IN	f	Lata	879	\N
IN	f	Lenka	315	\N
IN	f	Lepcha	250	\N
IN	f	Lohar	1029	\N
IN	f	Lohara	286	\N
IN	f	Lokhande	483	\N
IN	f	Londhe	269	\N
IN	f	Lone	233	\N
IN	f	Lyngdoh	188	\N
IN	f	Madar	407	\N
IN	f	Madavi	354	\N
IN	f	Magar	238	\N
IN	f	Mahadik	212	\N
IN	f	Mahajan	826	\N
IN	f	Mahakud	261	\N
IN	f	Mahale	253	\N
IN	f	Mahali	266	\N
IN	f	Mahananda	179	\N
IN	f	Mahanta	1136	\N
IN	f	Mahapatra	1050	\N
IN	f	Maharana	765	\N
IN	f	Mahata	475	\N
IN	f	Mahato	5727	\N
IN	f	Mahet	237	\N
IN	f	Mahto	6214	\N
IN	f	Mahtre	357	\N
IN	f	Maiiti	599	\N
IN	f	Maiti	1165	\N
IN	f	Maity	1175	\N
IN	f	Majhi	4490	\N
IN	f	Maji	1153	\N
IN	f	Majumdar	918	\N
IN	f	Majumder	416	\N
IN	f	Mal	1604	\N
IN	f	Mala	509	\N
IN	f	Malakar	561	\N
IN	f	Malek	562	\N
IN	f	Malhotra	238	\N
IN	f	Mali	1652	\N
IN	f	Malla	234	\N
IN	f	Mallick	1185	\N
IN	f	Mallik	1780	\N
IN	f	Mamidi	183	\N
IN	f	Manda	216	\N
IN	f	Mandal	14769	\N
IN	f	Mandi	866	\N
IN	f	Mane	1268	\N
IN	f	Mani	380	\N
IN	f	Manjhi	2682	\N
IN	f	Mankar	212	\N
IN	f	Manna	1429	\N
IN	f	Manzi	329	\N
IN	f	Mar	371	\N
IN	f	Marak	1476	\N
IN	f	Marandi	717	\N
IN	f	Marathe	245	\N
IN	f	Mardi	508	\N
IN	f	Maske	221	\N
IN	f	Mathew	392	\N
IN	f	Mathur	228	\N
IN	f	Mati	512	\N
IN	f	Maurya	785	\N
IN	f	Maya	337	\N
IN	f	Mazumder	205	\N
IN	f	Medhi	223	\N
IN	f	Meena	289	\N
IN	f	Mehata	337	\N
IN	f	Meher	663	\N
IN	f	Mehra	190	\N
IN	f	Mehta	7607	\N
IN	f	Mekala	277	\N
IN	f	Meman	183	\N
IN	f	Meshram	806	\N
IN	f	Mia	412	\N
IN	f	Midya	182	\N
IN	f	Mili	234	\N
IN	f	Minz	222	\N
IN	f	Misal	198	\N
IN	f	Mishra	5479	\N
IN	f	Mistri	1436	\N
IN	f	Mistry	209	\N
IN	f	Mitra	658	\N
IN	f	Mittal	322	\N
IN	f	Mochi	339	\N
IN	f	Modak	535	\N
IN	f	Modi	533	\N
IN	f	Mohan	909	\N
IN	f	Mohanta	299	\N
IN	f	Mohanty	1364	\N
IN	f	Mohite	504	\N
IN	f	Mondal	13304	\N
IN	f	More	2179	\N
IN	f	Mudi	409	\N
IN	f	Muduli	438	\N
IN	f	Mukherjee	1517	\N
IN	f	Mukhi	258	\N
IN	f	Mukhiya	756	\N
IN	f	Mule	299	\N
IN	f	Munda	2848	\N
IN	f	Mura	237	\N
IN	f	Murmmu	366	\N
IN	f	Murmu	3142	\N
IN	f	Nadaf	254	\N
IN	f	Nadaph	234	\N
IN	f	Nag	793	\N
IN	f	Nagar	195	\N
IN	f	Nahak	348	\N
IN	f	Naidu	375	\N
IN	f	Naik	4388	\N
IN	f	Nair	1254	\N
IN	f	Nakka	297	\N
IN	f	Nand	247	\N
IN	f	Nanda	346	\N
IN	f	Nandi	800	\N
IN	f	Narayan	1437	\N
IN	f	Naresh	290	\N
IN	f	Narzary	697	\N
IN	f	Naskar	1276	\N
IN	f	Nath	3491	\N
IN	f	Nayak	5940	\N
IN	f	Nayek	420	\N
IN	f	Nayka	372	\N
IN	f	Negi	422	\N
IN	f	Nesha	392	\N
IN	f	Nikam	610	\N
IN	f	Nisa	322	\N
IN	f	Nisha	4640	\N
IN	f	Nishad	303	\N
IN	f	Niwas	197	\N
IN	f	Ojha	652	\N
IN	f	Orain	308	\N
IN	f	Oram	235	\N
IN	f	Oraon	2043	\N
IN	f	Padhan	615	\N
IN	f	Padhi	302	\N
IN	f	Padvi	292	\N
IN	f	Pahan	207	\N
IN	f	Paik	282	\N
IN	f	Pal	8484	\N
IN	f	Pala	187	\N
IN	f	Palli	230	\N
IN	f	Panchal	1120	\N
IN	f	Panda	1549	\N
IN	f	Panday	451	\N
IN	f	Pande	1082	\N
IN	f	Pandey	2919	\N
IN	f	Pandeya	468	\N
IN	f	Pandit	2759	\N
IN	f	Panigrahi	364	\N
IN	f	Panja	266	\N
IN	f	Parab	331	\N
IN	f	Paramanik	468	\N
IN	f	Paramar	6421	\N
IN	f	Paravin	529	\N
IN	f	Pardeshi	300	\N
IN	f	Pardhi	218	\N
IN	f	Parekh	232	\N
IN	f	Parida	1003	\N
IN	f	Parkash	721	\N
IN	f	Parmar	308	\N
IN	f	Parsad	188	\N
IN	f	Parveen	393	\N
IN	f	Parvin	595	\N
IN	f	Parween	226	\N
IN	f	Pasavan	1050	\N
IN	f	Pasupuleti	191	\N
IN	f	Paswan	5269	\N
IN	f	Patal	2865	\N
IN	f	Patani	280	\N
IN	f	Patar	252	\N
IN	f	Pathak	1269	\N
IN	f	Pati	699	\N
IN	f	Patil	10518	\N
IN	f	Patole	192	\N
IN	f	Patra	3186	\N
IN	f	Pattnayak	317	\N
IN	f	Paul	1650	\N
IN	f	Pavar	406	\N
IN	f	Pavra	361	\N
IN	f	Pawar	4512	\N
IN	f	Pegu	682	\N
IN	f	Pilli	200	\N
IN	f	Pita	475	\N
IN	f	Poddar	490	\N
IN	f	Pradhan	4269	\N
IN	f	Pradhana	476	\N
IN	f	Prakash	3261	\N
IN	f	Pramanik	1468	\N
IN	f	Prasad	11244	\N
IN	f	Pratap	610	\N
IN	f	Praveen	307	\N
IN	f	Pravin	832	\N
IN	f	Pujar	204	\N
IN	f	Pujari	837	\N
IN	f	Puri	328	\N
IN	f	Purkait	200	\N
IN	f	Purohit	201	\N
IN	f	Pyari	340	\N
IN	f	Rabar	259	\N
IN	f	Rabari	776	\N
IN	f	Rabha	1394	\N
IN	f	Rabidas	346	\N
IN	f	Rai	2226	\N
IN	f	Raj	2760	\N
IN	f	Raja	834	\N
IN	f	Rajak	1255	\N
IN	f	Rajan	232	\N
IN	f	Rajaput	351	\N
IN	f	Rajbanshi	249	\N
IN	f	Rajbhar	343	\N
IN	f	Raju	653	\N
IN	f	Rajwar	286	\N
IN	f	Rama	240	\N
IN	f	Ramana	223	\N
IN	f	Ramani	211	\N
IN	f	Ramar	205	\N
IN	f	Ramesh	293	\N
IN	f	Ramteke	213	\N
IN	f	Rana	2674	\N
IN	f	Rane	380	\N
IN	f	Rani	11423	\N
IN	f	Ranjan	569	\N
IN	f	Rastogi	255	\N
IN	f	Rath	227	\N
IN	f	Rathaur	203	\N
IN	f	Rathi	206	\N
IN	f	Rathod	5872	\N
IN	f	Raut	3433	\N
IN	f	Raval	1165	\N
IN	f	Ravat	471	\N
IN	f	Ravi	257	\N
IN	f	Ravidas	731	\N
IN	f	Rawat	722	\N
IN	f	Ray	13547	\N
IN	f	Reang	415	\N
IN	f	Reddy	8840	\N
IN	f	Rishi	463	\N
IN	f	Rishidev	341	\N
IN	f	Rokade	189	\N
IN	f	Rout	418	\N
IN	f	Routh	239	\N
IN	f	Roy	5471	\N
IN	f	Ruidas	599	\N
IN	f	Sabar	241	\N
IN	f	Sable	386	\N
IN	f	Sada	865	\N
IN	f	Sadhukhan	229	\N
IN	f	Sagar	544	\N
IN	f	Sah	13007	\N
IN	f	Saha	5371	\N
IN	f	Sahani	1460	\N
IN	f	Sahay	308	\N
IN	f	Sahni	1123	\N
IN	f	Sahoo	1542	\N
IN	f	Sahu	8119	\N
IN	f	Sai	206	\N
IN	f	Saini	1075	\N
IN	f	Saksena	285	\N
IN	f	Salunke	354	\N
IN	f	Salunkhe	432	\N
IN	f	Salve	366	\N
IN	f	Sama	331	\N
IN	f	Samal	832	\N
IN	f	Samant	627	\N
IN	f	Samanta	1119	\N
IN	f	Sangma	1601	\N
IN	f	Santara	577	\N
IN	f	Santra	585	\N
IN	f	Saravaiy	267	\N
IN	f	Sardar	3576	\N
IN	f	Saren	1018	\N
IN	f	Sarkar	6422	\N
IN	f	Sarma	372	\N
IN	f	Saroj	267	\N
IN	f	Sathe	264	\N
IN	f	Satpute	256	\N
IN	f	Sav	326	\N
IN	f	Saw	1677	\N
IN	f	Sawant	1251	\N
IN	f	Saxena	304	\N
IN	f	Sekh	6766	\N
IN	f	Sen	1235	\N
IN	f	Senapati	453	\N
IN	f	Sengupta	193	\N
IN	f	Seth	514	\N
IN	f	Sethi	1691	\N
IN	f	Sha	198	\N
IN	f	Shabar	459	\N
IN	f	Shamar	768	\N
IN	f	Shankar	1638	\N
IN	f	Sharma	28721	\N
IN	f	Shaw	1172	\N
IN	f	Shek	1215	\N
IN	f	Shekhar	238	\N
IN	f	Shelar	369	\N
IN	f	Shelke	589	\N
IN	f	Shende	411	\N
IN	f	Shetty	442	\N
IN	f	Shil	334	\N
IN	f	Shinde	3859	\N
IN	f	Shirke	184	\N
IN	f	Shri	480	\N
IN	f	Shrivastav	1159	\N
IN	f	Shrivastava	202	\N
IN	f	Shukla	1338	\N
IN	f	Shyam	302	\N
IN	f	Sihan	503	\N
IN	f	Sil	372	\N
IN	f	Simha	217	\N
IN	f	Singha	1082	\N
IN	f	Singhal	216	\N
IN	f	Sinh	2929	\N
IN	f	Sinha	1875	\N
IN	f	Sodha	225	\N
IN	f	Solank	957	\N
IN	f	Solanki	3089	\N
IN	f	Sonar	335	\N
IN	f	Sonavane	244	\N
IN	f	Soni	1335	\N
IN	f	Sonkar	262	\N
IN	f	Sonowal	432	\N
IN	f	Sontakke	181	\N
IN	f	Sonvane	1174	\N
IN	f	Soren	1447	\N
IN	f	Srivastava	437	\N
IN	f	Subba	280	\N
IN	f	Suman	228	\N
IN	f	Suna	238	\N
IN	f	Sundar	313	\N
IN	f	Suresh	199	\N
IN	f	Surve	253	\N
IN	f	Suryavanshi	790	\N
IN	f	Sutar	737	\N
IN	f	Suthar	305	\N
IN	f	Sutradhar	623	\N
IN	f	Swain	1756	\N
IN	f	Swami	305	\N
IN	f	Swaroop	205	\N
IN	f	Tadavi	619	\N
IN	f	Tadvi	247	\N
IN	f	Taka	186	\N
IN	f	Talari	199	\N
IN	f	Talavar	307	\N
IN	f	Talukdar	363	\N
IN	f	Tamang	585	\N
IN	f	Tambe	301	\N
IN	f	Tamboli	235	\N
IN	f	Tandel	282	\N
IN	f	Tanti	1201	\N
IN	f	Tara	303	\N
IN	f	Tarafdar	187	\N
IN	f	Tayde	372	\N
IN	f	Tela	189	\N
IN	f	Teli	233	\N
IN	f	Thakare	943	\N
IN	f	Thakkar	232	\N
IN	f	Thakor	4707	\N
IN	f	Thapa	593	\N
IN	f	Thombare	227	\N
IN	f	Thorat	612	\N
IN	f	Thota	371	\N
IN	f	Tirkey	195	\N
IN	f	Tiwari	3054	\N
IN	f	Tomar	253	\N
IN	f	Topno	212	\N
IN	f	Toppo	360	\N
IN	f	Tripathi	938	\N
IN	f	Tripura	434	\N
IN	f	Trivedi	284	\N
IN	f	Tudu	1990	\N
IN	f	Turi	437	\N
IN	f	Tyagi	559	\N
IN	f	Ubhay	191	\N
IN	f	Uike	248	\N
IN	f	Upadhyay	552	\N
IN	f	Urang	324	\N
IN	f	Urao	316	\N
IN	f	Vadhel	239	\N
IN	f	Vaghari	473	\N
IN	f	Vaghel	1575	\N
IN	f	Vaidya	270	\N
IN	f	Vala	393	\N
IN	f	Valand	203	\N
IN	f	Valvi	404	\N
IN	f	Vamar	187	\N
IN	f	Vanakar	431	\N
IN	f	Vani	222	\N
IN	f	Vankhede	287	\N
IN	f	Vano	278	\N
IN	f	Vara	415	\N
IN	f	Varghese	311	\N
IN	f	Varma	2177	\N
IN	f	Vasav	2268	\N
IN	f	Vasave	347	\N
IN	f	Vegam	459	\N
IN	f	Verma	5244	\N
IN	f	Vir	200	\N
IN	f	Vishvakarma	300	\N
IN	f	Vishwakarma	493	\N
IN	f	Vora	244	\N
IN	f	Vyas	192	\N
IN	f	Waghmare	1079	\N
IN	f	Wai	240	\N
IN	f	Wani	232	\N
IN	f	Yasa	234	\N
IN	m	Aakula	119	\N
IN	m	Acharya	239	\N
IN	m	Adak	238	\N
IN	m	Ade	135	\N
IN	m	Adhikari	874	\N
IN	m	Agarwal	605	\N
IN	m	Aggarwal	336	\N
IN	m	Agrawal	714	\N
IN	m	Aher	143	\N
IN	m	Ahire	277	\N
IN	m	Ahuja	137	\N
IN	m	Aira	193	\N
IN	m	Amma	274	\N
IN	m	Anand	283	\N
IN	m	Areddy	626	\N
IN	m	Arif	140	\N
IN	m	Arora	484	\N
IN	m	Arya	174	\N
IN	m	Atram	135	\N
IN	m	Avasthi	131	\N
IN	m	Babar	124	\N
IN	m	Babu	803	\N
IN	m	Badiger	201	\N
IN	m	Bag	1400	\N
IN	m	Bagdi	1012	\N
IN	m	Bagul	167	\N
IN	m	Bagum	144	\N
IN	m	Bagvan	152	\N
IN	m	Bahadur	716	\N
IN	m	Baidya	330	\N
IN	m	Bairagi	162	\N
IN	m	Baishya	166	\N
IN	m	Baitha	384	\N
IN	m	Bajaj	127	\N
IN	m	Bala	896	\N
IN	m	Bambhaniy	122	\N
IN	m	Bandi	267	\N
IN	m	Banerjee	980	\N
IN	m	Banik	213	\N
IN	m	Bansal	322	\N
IN	m	Bansode	238	\N
IN	m	Bar	162	\N
IN	m	Barad	141	\N
IN	m	Baraiy	260	\N
IN	m	Baral	152	\N
IN	m	Baray	160	\N
IN	m	Barbhuiya	234	\N
IN	m	Barde	119	\N
IN	m	Bari	154	\N
IN	m	Baria	666	\N
IN	m	Bariha	185	\N
IN	m	Barik	1323	\N
IN	m	Bariy	357	\N
IN	m	Barla	160	\N
IN	m	Barman	3699	\N
IN	m	Baro	218	\N
IN	m	Barot	189	\N
IN	m	Baruah	269	\N
IN	m	Barui	172	\N
IN	m	Basak	424	\N
IN	m	Basha	207	\N
IN	m	Baske	119	\N
IN	m	Basu	312	\N
IN	m	Basumatary	1124	\N
IN	m	Bathula	175	\N
IN	m	Bauri	2162	\N
IN	m	Behera	3674	\N
IN	m	Bera	1107	\N
IN	m	Besra	231	\N
IN	m	Bewa	531	\N
IN	m	Bha	180	\N
IN	m	Bhabhor	159	\N
IN	m	Bhagat	1262	\N
IN	m	Bhai	135	\N
IN	m	Bhakta	147	\N
IN	m	Bhalerao	272	\N
IN	m	Bhan	157	\N
IN	m	Bhandari	457	\N
IN	m	Bhangi	123	\N
IN	m	Bhanu	136	\N
IN	m	Bharati	203	\N
IN	m	Bharavad	411	\N
IN	m	Bhardwaj	170	\N
IN	m	Bharti	430	\N
IN	m	Bhat	434	\N
IN	m	Bhatara	187	\N
IN	m	Bhati	165	\N
IN	m	Bhatia	151	\N
IN	m	Bhatra	179	\N
IN	m	Bhatt	244	\N
IN	m	Bhattacharjee	264	\N
IN	m	Bhattacharya	624	\N
IN	m	Bhil	431	\N
IN	m	Bhila	332	\N
IN	m	Bhise	156	\N
IN	m	Bhoi	1079	\N
IN	m	Bhoir	252	\N
IN	m	Bhosale	125	\N
IN	m	Bhosle	642	\N
IN	m	Bhowmick	351	\N
IN	m	Bhowmik	179	\N
IN	m	Bhoyar	191	\N
IN	m	Bhue	227	\N
IN	m	Bhuiya	470	\N
IN	m	Bhuiyan	144	\N
IN	m	Bhukya	148	\N
IN	m	Bhumij	231	\N
IN	m	Bhunia	241	\N
IN	m	Bhushan	146	\N
IN	m	Bhutia	154	\N
IN	m	Bhuyan	387	\N
IN	m	Bihari	181	\N
IN	m	Bind	184	\N
IN	m	Biradar	291	\N
IN	m	Bisht	218	\N
IN	m	Biswal	676	\N
IN	m	Biswas	8510	\N
IN	m	Boddu	165	\N
IN	m	Bora	625	\N
IN	m	Borah	464	\N
IN	m	Borase	159	\N
IN	m	Bordoloi	217	\N
IN	m	Borkar	205	\N
IN	m	Boro	939	\N
IN	m	Boruah	221	\N
IN	m	Bose	307	\N
IN	m	Bouri	151	\N
IN	m	Brahme	595	\N
IN	m	Caudhar	235	\N
IN	m	Caudhari	612	\N
IN	m	Cauhan	1967	\N
IN	m	Chakali	177	\N
IN	m	Chakma	217	\N
IN	m	Chakraborty	1662	\N
IN	m	Challa	203	\N
IN	m	Chand	3612	\N
IN	m	Chanda	251	\N
IN	m	Chandra	2107	\N
IN	m	Charan	225	\N
IN	m	Chatterjee	677	\N
IN	m	Chaturvedi	123	\N
IN	m	Chaube	123	\N
IN	m	Chaudhari	3525	\N
IN	m	Chaudhary	886	\N
IN	m	Chaudhri	380	\N
IN	m	Chaughari	220	\N
IN	m	Chaugule	174	\N
IN	m	Chauhan	6263	\N
IN	m	Chaupal	118	\N
IN	m	Chaurasiya	233	\N
IN	m	Chavan	255	\N
IN	m	Chavhan	209	\N
IN	m	Chetia	130	\N
IN	m	Chetry	206	\N
IN	m	Chettri	143	\N
IN	m	Chhetri	250	\N
IN	m	Choudhury	316	\N
IN	m	Chouhan	225	\N
IN	m	Chowdhuri	457	\N
IN	m	Chutia	229	\N
IN	m	Cudasam	152	\N
IN	m	Dabhi	622	\N
IN	m	Daimari	132	\N
IN	m	Daimary	139	\N
IN	m	Dalai	244	\N
IN	m	Dalal	124	\N
IN	m	Dalei	183	\N
IN	m	Dalui	266	\N
IN	m	Dalvi	283	\N
IN	m	Damor	548	\N
IN	m	Dangar	120	\N
IN	m	Dantani	124	\N
IN	m	Dar	258	\N
IN	m	Dara	127	\N
IN	m	Das	42876	\N
IN	m	Dasari	429	\N
IN	m	Dasgupta	132	\N
IN	m	Dash	513	\N
IN	m	Dass	207	\N
IN	m	Datt	127	\N
IN	m	Datta	301	\N
IN	m	Dava	132	\N
IN	m	Dave	239	\N
IN	m	Dayal	362	\N
IN	m	Deb	313	\N
IN	m	Debbarma	837	\N
IN	m	Debnath	1471	\N
IN	m	Dehuri	427	\N
IN	m	Dei	1068	\N
IN	m	Deka	828	\N
IN	m	Desai	735	\N
IN	m	Deshmukh	851	\N
IN	m	Deshpandey	152	\N
IN	m	Dev	1026	\N
IN	m	Devkar	132	\N
IN	m	Devre	142	\N
IN	m	Dey	1158	\N
IN	m	Dhage	121	\N
IN	m	Dhal	149	\N
IN	m	Dhali	169	\N
IN	m	Dhangar	132	\N
IN	m	Dhar	308	\N
IN	m	Dhumal	157	\N
IN	m	Dikshit	177	\N
IN	m	Dixit	156	\N
IN	m	Dolai	367	\N
IN	m	Doley	405	\N
IN	m	Dolui	235	\N
IN	m	Dongre	214	\N
IN	m	Dube	371	\N
IN	m	Dubey	403	\N
IN	m	Dulari	248	\N
IN	m	Dutt	151	\N
IN	m	Dutta	1874	\N
IN	m	Dvivedi	130	\N
IN	m	Dwivedi	118	\N
IN	m	Ekka	238	\N
IN	m	Eva	131	\N
IN	m	Gaddam	205	\N
IN	m	Gade	186	\N
IN	m	Gadekar	136	\N
IN	m	Gaikwad	231	\N
IN	m	Gain	144	\N
IN	m	Gamar	157	\N
IN	m	Gamit	589	\N
IN	m	Ganda	156	\N
IN	m	Gandhi	295	\N
IN	m	Ganguly	215	\N
IN	m	Gangurde	143	\N
IN	m	Ganjhu	146	\N
IN	m	Ganta	137	\N
IN	m	Garai	284	\N
IN	m	Garg	398	\N
IN	m	Gaud	545	\N
IN	m	Gauda	385	\N
IN	m	Gaur	127	\N
IN	m	Gautam	440	\N
IN	m	Gavande	163	\N
IN	m	Gavit	253	\N
IN	m	Gavli	280	\N
IN	m	Gawde	263	\N
IN	m	Gayakwad	1541	\N
IN	m	Gayen	365	\N
IN	m	Gedam	139	\N
IN	m	Ghadge	175	\N
IN	m	Gharami	123	\N
IN	m	Ghodke	154	\N
IN	m	Ghorai	197	\N
IN	m	Ghorpade	124	\N
IN	m	Ghosh	6865	\N
IN	m	Ghoshal	142	\N
IN	m	Ghule	118	\N
IN	m	Giri	1326	\N
IN	m	Goel	153	\N
IN	m	Gogoi	1053	\N
IN	m	Gohal	231	\N
IN	m	Gohel	263	\N
IN	m	Gohil	184	\N
IN	m	Goihal	347	\N
IN	m	Golla	185	\N
IN	m	Gond	167	\N
IN	m	Gopal	355	\N
IN	m	Gope	552	\N
IN	m	Gorai	300	\N
IN	m	Gore	247	\N
IN	m	Gosai	120	\N
IN	m	Gosavi	175	\N
IN	m	Goswami	560	\N
IN	m	Goud	212	\N
IN	m	Gouda	157	\N
IN	m	Goyal	457	\N
IN	m	Guha	152	\N
IN	m	Gupta	5348	\N
IN	m	Gurav	349	\N
IN	m	Gurram	121	\N
IN	m	Gurung	256	\N
IN	m	Hajong	191	\N
IN	m	Halapit	334	\N
IN	m	Haldar	685	\N
IN	m	Halder	859	\N
IN	m	Hansada	271	\N
IN	m	Hansda	570	\N
IN	m	Harijan	740	\N
IN	m	Hasada	121	\N
IN	m	Hasda	142	\N
IN	m	Hazarika	297	\N
IN	m	Hazra	503	\N
IN	m	Hemaram	189	\N
IN	m	Hembram	740	\N
IN	m	Hembrom	130	\N
IN	m	Hemram	188	\N
IN	m	Hirajan	123	\N
IN	m	Hiremath	263	\N
IN	m	Honsa	122	\N
IN	m	Husen	290	\N
IN	m	Ingle	459	\N
IN	m	Ingole	170	\N
IN	m	Jadav	382	\N
IN	m	Jadej	375	\N
IN	m	Jadhav	3875	\N
IN	m	Jagdale	138	\N
IN	m	Jagtap	559	\N
IN	m	Jaha	133	\N
IN	m	Jain	1780	\N
IN	m	Jaiswal	385	\N
IN	m	Jamadagni	281	\N
IN	m	Jana	1382	\N
IN	m	Jangam	122	\N
IN	m	Jani	339	\N
IN	m	Jaya	127	\N
IN	m	Jena	1678	\N
IN	m	Jha	2099	\N
IN	m	Jhala	671	\N
IN	m	Joshi	1039	\N
IN	m	Josi	428	\N
IN	m	Kadam	1348	\N
IN	m	Kadu	131	\N
IN	m	Kahar	176	\N
IN	m	Kakde	221	\N
IN	m	Kala	262	\N
IN	m	Kalam	177	\N
IN	m	Kale	926	\N
IN	m	Kali	494	\N
IN	m	Kalindi	160	\N
IN	m	Kalita	709	\N
IN	m	Kamal	120	\N
IN	m	Kamat	261	\N
IN	m	Kambale	273	\N
IN	m	Kamble	1775	\N
IN	m	Kami	519	\N
IN	m	Kandi	136	\N
IN	m	Kant	275	\N
IN	m	Kanvar	416	\N
IN	m	Kanwar	1218	\N
IN	m	Kapoor	224	\N
IN	m	Kapur	123	\N
IN	m	Kar	608	\N
IN	m	Kara	180	\N
IN	m	Karan	290	\N
IN	m	Karmakar	1410	\N
IN	m	Karri	226	\N
IN	m	Kashyap	358	\N
IN	m	Katar	151	\N
IN	m	Katta	164	\N
IN	m	Kaushik	154	\N
IN	m	Kayal	197	\N
IN	m	Khade	158	\N
IN	m	Khairnar	132	\N
IN	m	Khandare	192	\N
IN	m	Khanna	177	\N
IN	m	Khant	261	\N
IN	m	Kharat	258	\N
IN	m	Khatri	151	\N
IN	m	Khatua	202	\N
IN	m	Khedkar	136	\N
IN	m	Kho	183	\N
IN	m	Khot	143	\N
IN	m	Kisan	257	\N
IN	m	Kishan	266	\N
IN	m	Kishor	658	\N
IN	m	Kishore	162	\N
IN	m	Kisku	626	\N
IN	m	Koch	130	\N
IN	m	Kol	286	\N
IN	m	Kola	118	\N
IN	m	Kole	176	\N
IN	m	Koley	126	\N
IN	m	Kolhe	147	\N
IN	m	Koli	873	\N
IN	m	Konda	153	\N
IN	m	Konwar	160	\N
IN	m	Kota	143	\N
IN	m	Kothari	144	\N
IN	m	Kour	731	\N
IN	m	Krishan	150	\N
IN	m	Krishna	411	\N
IN	m	Krishnan	180	\N
IN	m	Kshetrapal	213	\N
IN	m	Kshirsagar	134	\N
IN	m	Kui	222	\N
IN	m	Kujur	326	\N
IN	m	Kulakarni	127	\N
IN	m	Kulkarni	582	\N
IN	m	Kumar	117333	\N
IN	m	Kumbar	131	\N
IN	m	Kumbhar	575	\N
IN	m	Kumhar	119	\N
IN	m	Kundu	748	\N
IN	m	Kunvar	400	\N
IN	m	Kunwar	290	\N
IN	m	Kuresi	131	\N
IN	m	Kurmi	194	\N
IN	m	Kushwaha	407	\N
IN	m	Kutty	153	\N
IN	m	Kuvar	159	\N
IN	m	Kuwar	149	\N
IN	m	Lad	139	\N
IN	m	Lakra	287	\N
IN	m	Lal	21383	\N
IN	m	Lama	180	\N
IN	m	Lamani	236	\N
IN	m	Landage	124	\N
IN	m	Laskar	931	\N
IN	m	Lata	580	\N
IN	m	Lenka	208	\N
IN	m	Lepcha	165	\N
IN	m	Lohar	679	\N
IN	m	Lohara	189	\N
IN	m	Lokhande	319	\N
IN	m	Londhe	177	\N
IN	m	Lone	154	\N
IN	m	Lyngdoh	124	\N
IN	m	Madar	268	\N
IN	m	Madavi	233	\N
IN	m	Magar	157	\N
IN	m	Mahadik	140	\N
IN	m	Mahajan	545	\N
